date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50,rolling_energy,rolling_entropy,rolling_frequency,anomaly
2024-05-29,353,AAPL,187.982,190.599,187.882,188.656,53068000,0.0015820936726871,0.0015808434809324,0.016302848128716,184.05795,174.90822,0.05331915919293869,2.1441719216768487,0.25,1
2024-05-30,354,AAPL,189.122,190.53,188.993,189.647,49889100,0.0052529471630904,0.0052391985622398,0.0160668515660237,185.15935,175.21453999999997,0.049148499775281906,2.161867932386709,0.25,1
2024-05-31,355,AAPL,189.796,190.916,188.279,190.599,75158300,0.0050198526736515,0.0050072952200641,0.015635356426547,186.1237,175.48860000000002,0.04704628669644106,2.159674170366021,0.25,1
2024-06-03,356,AAPL,191.243,193.315,190.867,192.364,50080500,0.0092602794348344,0.0092176659205793,0.0091110524180801,186.66395,175.94252,0.04322627817204746,2.1530283423987577,0.25,1
2024-06-04,357,AAPL,192.968,193.643,191.372,192.681,47471400,0.001647917489759,0.0016465611636037,0.0086694309583752,187.30275,176.38476,0.015330521915500208,2.093060567093211,0.45,1
2024-06-05,358,AAPL,193.722,195.209,193.196,194.188,54156800,0.0078212174526808,0.0077907902801732,0.0087238953835609,187.9827,176.88546,0.014100447645725316,2.0639679410404805,0.45,1
2024-06-06,359,AAPL,194.009,194.812,192.502,192.81,41181800,-0.007096216038066,-0.0071215139296733,0.0090457899667321,188.57695,177.38116,0.014196150805613893,2.059506486096095,0.45,1
2024-06-07,360,AAPL,192.978,195.249,192.473,195.199,53103900,0.0123904361806961,0.0123143029637456,0.0091545666569059,189.20005,177.85335999999998,0.015036998933825221,2.0374232008434214,0.45,1
2024-06-10,361,AAPL,195.209,195.606,190.5,191.461,97010200,-0.0191496882668456,-0.019335418487397,0.0102239022392793,189.6992,178.28704,0.0153344761698954,2.0261776519458694,0.45,1
2024-06-11,362,AAPL,191.987,205.381,191.967,205.371,172373300,0.0726518716605471,0.0701339670728534,0.0184979155624367,190.73375,179.02764,0.01877584469186179,1.9497840879570363,0.45,-1
2024-06-12,363,AAPL,205.589,218.309,205.123,211.24,198134300,0.0285775498975024,0.028176828238226,0.0192068320010404,192.00475,179.90918000000002,0.059853540548211966,2.1447264777585615,0.45,1
2024-06-13,364,AAPL,212.896,214.889,209.783,212.4,97862700,0.0054913842075363,0.0054763615290512,0.0191620910399166,193.22020000000003,180.79788,0.06695704632323918,2.151395844230072,0.45,1
2024-06-14,365,AAPL,212.013,213.322,209.485,210.665,70122700,-0.0081685499058381,-0.0082020953127364,0.0193978570460009,194.34295000000003,181.66832,0.06714109630084389,2.1569375647713107,0.45,1
2024-06-17,366,AAPL,211.538,217.07,210.893,214.809,93728300,0.0196710417012793,0.0194800671432459,0.0195875500646675,195.67145,182.60658,0.06819206817299237,2.145171631013574,0.45,1
2024-06-18,367,AAPL,215.721,216.752,211.171,212.45,79943300,-0.0109818489914296,-0.0110425946374727,0.0199880082038321,196.824,183.52004,0.06782101796715401,2.1162819294847672,0.45,1
2024-06-20,368,AAPL,212.093,212.4,207.056,207.879,86172500,-0.0215156507413508,-0.0217504868997272,0.0209055606231783,197.68305,184.31792,0.06895772335220966,2.082737766238701,0.45,-1
2024-06-21,369,AAPL,208.583,210.07,205.331,205.708,241805100,-0.0104435753491213,-0.0104984921687463,0.0210037420993268,198.5054,185.1098,0.07902990281729462,2.1280588658352886,0.45,-1
2024-06-24,370,AAPL,205.936,210.873,204.816,206.352,80727000,0.0031306512143427,0.0031257609296885,0.0201403939227764,199.55925,185.7708,0.07954709679939274,2.1219501889768555,0.45,1
2024-06-25,371,AAPL,207.354,209.565,206.818,207.275,55549700,0.0044729394432814,0.004462965580247,0.0199737284064217,200.5056,186.42036,0.07026904273896627,2.14250630326966,0.25,1
2024-06-26,372,AAPL,209.684,213.015,208.831,211.419,66213200,0.0199927632372451,0.0197955324055651,0.0202109151679233,201.65865,187.22924000000003,0.06751259817550068,2.15382982995967,0.25,1
2024-06-27,373,AAPL,212.846,213.887,210.526,212.261,49772700,0.0039826127263868,0.0039747031179724,0.020190538192545,202.8389,188.1205,0.066557574748329,2.154066638447873,0.1,1
2024-06-28,374,AAPL,213.917,214.214,208.494,208.811,82542700,-0.0162535746086185,-0.0163871129126465,0.0208015107735251,203.7971,188.97008,0.06675519890938013,2.149288383446136,0.1,-1
2024-07-01,375,AAPL,210.269,215.642,210.1,214.889,60402900,0.0291076619526748,0.0286920791267948,0.0214872228944304,205.0116,189.96024,0.07442858900368494,2.1308439511593154,0.30000000000000004,-1
2024-07-02,376,AAPL,214.294,218.487,213.253,218.378,58046200,0.0162362894331491,0.0161058904561798,0.0215953597889049,206.3123,191.06058,0.08265374122086329,2.140883139460001,0.30000000000000004,-1
2024-07-03,377,AAPL,218.111,219.647,217.149,219.647,37369800,0.0058110249200926,0.0057942060399479,0.0215653785760598,207.6606,192.16966,0.0828121583101945,2.1287082552763903,0.30000000000000004,-1
2024-07-05,378,AAPL,219.746,224.505,219.746,224.396,60412400,0.0216210556028535,0.0213906359416291,0.0218194980683316,209.171,193.35272,0.08300586233164822,2.1368336290653143,0.30000000000000004,-1
2024-07-08,379,AAPL,225.14,225.893,221.333,225.863,59085900,0.0065375496889428,0.0065162725940067,0.0215515849989661,210.82365,194.52316,0.0835770380871147,2.1501838257635577,0.30000000000000004,-1
2024-07-09,380,AAPL,225.973,227.43,224.426,226.716,48076100,0.0037766256536042,0.0037695121074491,0.0215486233733741,212.3995,195.69342,0.08287565923467417,2.114856206620889,0.30000000000000004,-1
2024-07-10,381,AAPL,227.331,231.078,227.281,230.979,62627700,0.0188032604668395,0.0186286644192213,0.0207120549761667,214.3754,196.96062,0.08370730633430552,2.1073984004593536,0.30000000000000004,-1
2024-07-11,382,AAPL,229.403,230.394,223.831,225.616,64710600,-0.0232185609947224,-0.0234923582035282,0.0158903504899841,215.38765000000004,198.0374,0.0798775282100564,2.117656520793791,0.05,-1
2024-07-12,383,AAPL,226.954,230.642,226.716,228.56,53046500,0.0130487199489397,0.0129643188276432,0.015024809542281,216.25365,199.23584,0.04722419070859902,2.1098870962400755,0.35000000000000003,1
2024-07-15,384,AAPL,234.449,235.193,231.088,232.387,62631300,0.0167439621981098,0.0166053274527822,0.0152897740557302,217.253,200.5312,0.04262153435671742,2.073839854830985,0.35000000000000003,1
2024-07-16,385,AAPL,232.982,234.241,230.335,232.803,43234300,0.001790117347356,0.0017885169968894,0.0150110740020529,218.3599,201.76102,0.04434584381220942,2.070486191344109,0.35000000000000003,1
2024-07-17,386,AAPL,227.479,229.472,224.694,226.914,57345900,-0.0252960657723483,-0.025621511299882,0.0160479967494409,218.96515,202.66812,0.04257237862811266,2.0819876368933388,0.35000000000000003,1
2024-07-18,387,AAPL,228.302,228.461,220.361,222.255,66034600,-0.0205320077209867,-0.0207457197434998,0.0166138720580622,219.4554,203.51512,0.046693719189445315,2.0712710515649917,0.05,1
2024-07-19,388,AAPL,222.889,224.852,221.362,222.384,49151500,0.0005804143888776,0.0005802460135947,0.015647071513148,220.18065,204.35102000000003,0.05079881034591376,2.087271049778357,0.05,1
2024-07-22,389,AAPL,225.06,225.824,221.174,222.037,48201800,-0.0015603640549678,-0.0015615826908018,0.0153539306988779,220.9971,205.17325999999997,0.04589605986617369,2.110409681214828,0.05,1
2024-07-23,390,AAPL,222.443,224.991,220.768,223.078,39960300,0.0046884077878912,0.0046774514359826,0.015353566688992,221.83340000000004,205.98008,0.04381668476477551,2.109214936890889,0.05,1
2024-07-24,391,AAPL,222.076,222.869,215.265,216.663,61777600,-0.0287567577259971,-0.0291783350861296,0.0170101905171632,222.3028,206.68377999999996,0.043882119439928764,2.1135003214678085,0.05,1
2024-07-25,392,AAPL,217.05,218.953,212.777,215.622,51391200,-0.0048046966948671,-0.0048162763560945,0.0165545631865806,222.51295,207.30262,0.05493204098577687,2.0812900381730537,0.35000000000000003,1
2024-07-26,393,AAPL,216.822,217.605,214.155,216.088,41601300,0.002161189489013,0.0021588574783494,0.0165429650301932,222.70429999999996,207.90798,0.051486793702062834,2.0891760273309345,0.05,1
2024-07-29,394,AAPL,215.097,217.417,213.897,216.366,36311800,0.001286512902151,0.001285686053519,0.0160359600604707,223.08205,208.47348,0.05147441565527872,2.0957835349847493,0.05,1
2024-07-30,395,AAPL,217.308,218.438,214.264,216.921,41643800,0.0025650980283407,0.0025618137794745,0.0147093113887468,223.18365,209.0477,0.04874941539814363,2.1138359637930826,0.05,1
2024-07-31,396,AAPL,219.538,221.898,218.735,220.173,50036300,0.0149916328986128,0.0148803690101307,0.0146420385761095,223.2734,209.68638,0.041040144292485634,2.0888463234446464,0.05,1
2024-08-01,397,AAPL,222.443,222.552,215.156,216.485,62501000,-0.016750464407534,-0.0168923399892048,0.015074991578056,223.1153,210.2281,0.040678825490533504,2.086402198681635,0.05,1
2024-08-02,398,AAPL,217.268,223.663,215.84,217.972,105568600,0.0068688361780262,0.0068453531953185,0.0142690322287733,222.7941,210.77358,0.04263194127571373,2.017797309446375,0.2,1
2024-08-05,399,AAPL,197.38,211.666,194.317,207.473,119548600,-0.0481667370120932,-0.0493654034505253,0.017544000064603,221.8746,211.13782,0.03851736197117438,2.051776155351195,0.2,-1
2024-08-06,400,AAPL,203.537,208.187,199.343,205.45,69660500,-0.0097506663517663,-0.0097985153930022,0.0174854566006064,220.8113,211.54132,0.055814872122368284,2.1176039437843857,0.25,1
2024-08-07,401,AAPL,205.123,211.805,204.618,208.018,63516400,0.0124993915794597,0.012421919089201,0.017090605122231,219.66325,211.93472000000003,0.05632143203587624,2.0745317538027326,0.25,1
2024-08-08,402,AAPL,211.28,212.36,207.037,211.478,47161100,0.0166331759751561,0.0164963597448411,0.0171874823297972,218.95635,212.39712,0.0533326021267076,2.0870049002883664,0.15000000000000002,1
2024-08-09,403,AAPL,210.278,214.918,210.15,214.383,42201600,0.0137366534580429,0.0136431608447089,0.0172221293066735,218.2475,212.91166,0.05054755789954204,2.0740070114086193,0.15000000000000002,1
2024-08-12,404,AAPL,214.462,217.877,213.996,215.911,38028100,0.0071274308130775,0.0071021507283732,0.0167685776026064,217.4237,213.43694,0.05084651277220788,2.0743681919747257,0.15000000000000002,1
2024-08-13,405,AAPL,217.38,220.239,217.38,219.624,44155300,0.0171969005747738,0.0170507075446437,0.0173691922916984,216.76475,214.01744,0.04888043760196836,2.0567086258995553,0.15000000000000002,1
2024-08-14,406,AAPL,218.929,221.371,218.065,220.07,41960600,0.002030743452446,0.0020286842802569,0.0165593853330847,216.42255,214.57156000000003,0.054126311064629305,2.0657210027584765,0.15000000000000002,1
2024-08-15,407,AAPL,222.929,223.673,221.103,223.048,46414000,0.0135320579815514,0.0134413173732128,0.0162364339691759,216.4622,215.1789,0.04634828144588039,2.058198211017563,0.1,1
2024-08-16,408,AAPL,222.254,225.142,221.986,224.368,44340200,0.0059180086797461,0.0059005660496386,0.0162849863291116,216.5614,215.7825,0.0474093986375934,2.0997331351620967,0.1,1
2024-08-19,409,AAPL,224.041,224.309,221.38,224.209,40687800,-0.0007086572060186,-0.0007089084222275,0.0162802287422504,216.67,216.41048000000004,0.04730447783322611,2.112604516090843,0.1,1
2024-08-20,410,AAPL,224.09,225.48,223.773,224.825,30299000,0.002747436543582,0.0027436692385117,0.0162604411796278,216.75735,217.003,0.04734156467951578,2.110377691024573,0.1,1
2024-08-21,411,AAPL,224.835,226.284,223.376,224.715,34765500,-0.0004892694317801,-0.0004893891631241,0.0147393062663668,217.15995000000004,217.66808,0.047368115917553646,2.1134015994203725,0.1,1
2024-08-22,412,AAPL,226.095,226.641,222.234,222.859,43695300,-0.0082593507331508,-0.0082936481505741,0.0148422836992744,217.5218,218.01784,0.04015015102685612,2.151084933919433,0.1,1
2024-08-23,413,AAPL,223.981,226.522,222.661,225.152,38677300,0.0102890168222955,0.0102364451881573,0.0149646581275382,217.975,218.29608,0.04088696879163805,2.1503753669337726,0.1,1
2024-08-26,414,AAPL,225.073,225.589,222.224,225.49,30602200,0.0015012080727687,0.001500082386382,0.0149640718641246,218.43120000000005,218.55788,0.041904750851798324,2.153200090517152,0.1,1
2024-08-27,415,AAPL,224.318,227.147,223.217,226.333,35934600,0.0037385249900216,0.0037315540740316,0.0149679791823864,218.9018,218.87124,0.04189368868181463,2.1531373491731767,0.1,1
2024-08-28,416,AAPL,226.224,228.15,224.001,224.805,38052200,-0.0067511145082687,-0.0067740063703826,0.0147810656208013,219.1334,219.07116,0.0419575874386685,2.152283867258999,0.1,1
2024-08-29,417,AAPL,228.388,231.187,227.177,228.08,51906300,0.0145681813126932,0.0144630848393474,0.0144402112636066,219.71315,219.38376,0.041424215661667346,2.1558499419765336,0.05,1
2024-08-30,418,AAPL,228.477,228.686,225.787,227.296,52990800,-0.0034373903893372,-0.0034433117890172,0.014467971092515,220.17934999999997,219.7721,0.039454388368884194,2.145378804717666,0.25,1
2024-09-03,419,AAPL,226.85,227.296,219.524,221.113,50190600,-0.0272024144727579,-0.0275792497560016,0.0109614957667251,220.86135,220.0802,0.03936689604731031,2.1166962711561244,0.1,1
2024-09-04,420,AAPL,220.011,220.13,215.862,219.207,43840200,-0.0086200268640921,-0.008657394188857,0.0108936455510626,221.5492,220.33730000000003,0.0216091093336696,2.0560558840784555,0.1,1
2024-09-05,421,AAPL,219.981,223.802,219.872,220.725,36615400,0.0069249613379134,0.0069010939171054,0.0107158140262899,222.18455,220.6063,0.02138257832386229,2.058470724555625,0.1,1
2024-09-06,422,AAPL,222.284,223.564,218.135,219.177,48423000,-0.007013251783894,-0.0070379602263085,0.0104360572615105,222.5695,220.76146,0.02090598021240021,2.0972757701057447,0.1,1
2024-09-09,423,AAPL,219.177,219.624,215.098,219.266,67180000,0.0004060645049435,0.000405982083064,0.0100550972487445,222.81365,220.90156,0.01849249745224836,2.0423574530862414,0.1,1
2024-09-10,424,AAPL,217.291,219.832,215.117,218.472,51591000,-0.003621172457198,-0.0036277447733043,0.0100073363517897,222.9417,221.09478,0.017804827585463753,1.9819337069430176,0.30000000000000004,1
2024-09-11,425,AAPL,219.812,221.43,216.269,221.003,44587100,0.0115850086052216,0.0115184162151539,0.0095885035963644,223.01065000000003,221.21706000000003,0.0169952019396239,1.9979547000616378,0.25,1
2024-09-12,426,AAPL,220.845,221.887,218.184,221.113,37455600,0.0004977308000344,0.0004976069731464,0.0095805430147324,223.0628,221.27176,0.015777868925327926,2.0046296210679513,0.30000000000000004,1
2024-09-13,427,AAPL,221.916,222.373,220.259,220.844,36766600,-0.0012165725217423,-0.0012173131468363,0.0090603359305587,222.9526,221.2957,0.01565855826791338,2.007721696767433,0.30000000000000004,1
2024-09-16,428,AAPL,214.929,215.604,212.328,214.71,59357400,-0.0277752621760155,-0.0281682894939455,0.0107815109056774,222.46969999999996,221.10198,0.014587563806875588,2.082449569815728,0.25,1
2024-09-17,429,AAPL,214.145,215.286,212.904,215.177,45519300,0.0021750267803082,0.0021726648338052,0.0108208959282072,222.0181,220.88826,0.01899475882628388,2.080643243206831,0.25,1
2024-09-18,430,AAPL,215.931,221.053,215.921,219.048,59894900,0.0179898409216598,0.0178299386302647,0.0116756852110763,221.72925,220.7349,0.018925522507725293,2.08568222051425,0.25,1
2024-09-19,431,AAPL,223.316,228.11,222.959,227.167,66781300,0.0370649355392425,0.0363945459361458,0.0144840428449978,221.85185,220.65866000000003,0.023705430124002173,2.092310707109928,0.25,1
2024-09-20,432,AAPL,228.259,231.356,225.926,226.502,318679900,-0.0029273618087133,-0.0029316549126522,0.0143601149685909,222.034,220.67638,0.03447017023896775,2.1022941485783133,0.2,1
2024-09-23,433,AAPL,225.648,227.743,224.13,224.785,54146000,-0.0075805070153907,-0.0076093850915682,0.0143015620934035,222.01565,220.60088,0.03433035729885767,2.100945160415411,0.2,1
2024-09-24,434,AAPL,226.949,227.644,224.05,225.678,43556100,0.0039726850101207,0.0039648147342246,0.0143257338385975,222.02504999999996,220.46670000000003,0.03561179593316247,2.0498289867122277,0.2,1
2024-09-25,435,AAPL,223.256,225.599,222.353,224.686,42308700,-0.0043956433502601,-0.0044053325945581,0.0143336240798401,221.9427,220.30435999999997,0.03593946695113951,2.050286591822725,0.2,1
2024-09-26,436,AAPL,225.609,226.8,223.733,225.827,36636700,0.0050781980185681,0.0050653474577775,0.014296029695909,221.99379999999996,220.28262,0.03658502247833964,2.060144922882887,0.2,1
2024-09-27,437,AAPL,226.76,227.812,225.609,226.095,34026000,0.0011867491486845,0.0011860455185468,0.0139019839702577,221.89455,220.35942,0.037138778256535575,2.0675671208447075,0.2,1
2024-09-30,438,AAPL,228.328,231.266,227.941,231.266,54541900,0.0228709170923726,0.0226132982576599,0.0148090827189605,222.09305000000003,220.53706,0.035716697928248504,2.085950886363057,0.2,1
2024-10-01,439,AAPL,227.812,227.941,222.075,224.527,63285000,-0.0291396054759455,-0.0295725959769014,0.0150080424745901,222.26375,220.58686,0.04149765860628189,2.112543311821666,0.15000000000000002,1
2024-10-02,440,AAPL,224.209,225.678,221.361,225.093,32880600,0.0025208549528563,0.0025176829277015,0.0148429928887376,222.55805,220.62716,0.04265876871241335,2.116035247065791,0.15000000000000002,1
2024-10-03,441,AAPL,223.465,225.122,221.658,223.991,34044200,-0.0048957541993752,-0.0049077776626315,0.0148480242725682,222.72135000000003,220.77372000000005,0.04184506996097163,2.119216217699334,0.45,1
2024-10-04,442,AAPL,226.204,226.304,222.462,225.112,37245100,0.0050046653660191,0.0049921836555072,0.0147564127051077,223.0181,220.96352,0.041867624455777616,2.0939214852342056,0.15000000000000002,1
2024-10-07,443,AAPL,222.83,224.011,219.683,220.041,39505400,-0.0225265645545328,-0.0227841635067581,0.0157016867215335,223.05685,221.04258,0.04120315215245904,2.0721915677469136,0.45,1
2024-10-08,444,AAPL,222.631,224.299,221.589,224.09,31855700,0.0184011161556256,0.0182338642498794,0.0161776851309422,223.33775,221.19706,0.04598808592186299,1.9488759213651956,0.45,-1
2024-10-09,445,AAPL,223.554,228.041,223.157,227.832,33591100,0.0166986478646971,0.0165607583725476,0.0163862831031402,223.6792,221.41528,0.0477180458553884,2.0109301081217836,0.45,1
2024-10-10,446,AAPL,226.085,227.792,225.48,227.336,28183500,-0.0021770427332419,-0.0021794159357742,0.0164070862604882,223.99035000000003,221.55854,0.04931968256679155,1.9898125659196624,0.45,1
2024-10-11,447,AAPL,227.594,227.703,225.648,225.857,31759200,-0.0065057887884013,-0.0065270436689429,0.0164958454021651,224.24100000000004,221.74598000000003,0.049601563881760756,1.9965241642832279,0.45,1
2024-10-14,448,AAPL,226.998,230.006,226.899,229.579,39882100,0.0164794538136963,0.0163451412048543,0.0153237248607401,224.98445,221.97812,0.049848442394861345,1.9771836774206903,0.15000000000000002,1
2024-10-15,449,AAPL,231.872,235.723,230.641,232.11,64751400,0.0110245275046934,0.0109642003817287,0.0154120350310999,225.83109999999996,222.47086,0.03908879235757793,2.0665438130614575,0.30000000000000004,1
2024-10-16,450,AAPL,229.877,230.393,228.13,230.055,34082200,-0.008853560811684,-0.0088929864586199,0.0152894431257476,226.38145,222.96296,0.04049571297573185,2.07327249735516,0.30000000000000004,1
2024-10-17,451,AAPL,231.693,232.11,228.805,230.423,32993800,0.0015996174827759,0.0015983394574499,0.0129561499148507,226.54425,223.41106,0.042004861120704846,2.026338766279792,0.30000000000000004,1
2024-10-18,452,AAPL,234.423,234.423,232.269,233.251,46431500,0.0122730803782609,0.0121983767354051,0.0131705615845014,226.8817,223.84652000000003,0.026391295456623318,1.9317952831045804,0.30000000000000004,1
2024-10-21,453,AAPL,232.706,235.088,232.706,234.72,36254500,0.0062979365576139,0.0062781874309637,0.0130289279639891,227.37845,224.25326,0.025745533450785344,1.96395414990068,0.30000000000000004,1
2024-10-22,454,AAPL,232.15,234.462,230.869,234.105,38846600,-0.0026201431492842,-0.0026235817320449,0.0130662830855669,227.7998,224.61714,0.026611055570263248,1.9840541133724412,0.25,1
2024-10-23,455,AAPL,232.338,233.39,226.065,229.043,52287000,-0.0216227761047392,-0.0218599738097519,0.0140360974769187,228.01765,224.80552000000003,0.027474864316801923,2.01632565838891,0.25,1
2024-10-24,456,AAPL,228.269,229.103,226.71,228.854,31109500,-0.00082517256585,-0.000825513208137,0.0140090794291631,228.169,224.9812,0.030604092120513772,1.9352507184150063,0.25,1
2024-10-25,457,AAPL,228.031,231.485,227.862,229.688,38802300,0.003644244802363,0.0036376206307972,0.014023793286173,228.34865,225.114,0.031132570433151714,1.909353662846954,0.25,1
2024-10-28,458,AAPL,231.584,232.983,230.82,231.663,36087100,0.0085986207376964,0.0085618631577646,0.0131839814562626,228.3685,225.2599,0.031480597195335074,1.9196016462374828,0.25,1
2024-10-29,459,AAPL,231.366,232.586,230.591,231.931,35417200,0.0011568528422751,0.0011561842036538,0.0112358185212283,228.7387,225.41434,0.028585899501823463,1.922612479963522,0.25,1
2024-10-30,460,AAPL,230.879,231.733,227.842,228.388,47070900,-0.0152760950455091,-0.0153939766398942,0.0118537666213358,228.90344999999996,225.4856,0.021942705565405646,2.1105663770932215,0.25,1
2024-10-31,461,AAPL,227.634,228.12,223.693,224.229,64370100,-0.01821023871657,-0.0183780859281153,0.012543906857609,228.91535,225.47588,0.025633066794372338,2.1032757596011633,0.25,1
2024-11-01,462,AAPL,219.326,223.673,218.631,221.251,65276700,-0.0132810653394521,-0.0133700474171075,0.0128328273168423,228.7223,225.44372,0.028129363966226704,2.1544259250670987,0.25,1
2024-11-04,463,AAPL,219.346,221.132,218.075,220.358,44944500,-0.0040361399496499,-0.0040443071458685,0.0118093901021196,228.73815000000005,225.34784,0.03044229154384514,2.099142928976952,0.15000000000000002,1
2024-11-05,464,AAPL,220.15,222.284,219.495,221.787,28111300,0.0064849018415487,0.0064639653309991,0.0111199710791306,228.623,225.27378,0.026240705197186756,2.049414638675677,0.15000000000000002,1
2024-11-06,465,AAPL,220.954,224.388,219.544,221.063,54561100,-0.0032643933143061,-0.0032697330700367,0.0103695916552545,228.28455,225.16838,0.02343636701703248,2.1039092643088884,0.15000000000000002,1
2024-11-07,466,AAPL,222.959,226.184,222.899,225.787,42137700,0.0213694738603928,0.0211443482177223,0.0115525904262349,228.2071,225.18802,0.019958569286636085,1.992545671780204,0.2,1
2024-11-08,467,AAPL,225.728,227.208,224.973,225.519,38328800,-0.0011869593909303,-0.0011876643851498,0.011462557964481,228.1902,225.1368,0.023885465194566413,2.1270878026068725,0.2,1
2024-11-11,468,AAPL,223.572,224.267,220.094,222.806,42005600,-0.01203002851201,-0.0121029749269322,0.0110696777922274,227.85155,225.047,0.0237662489746688,2.0952546104624106,0.05,1
2024-11-12,469,AAPL,223.124,224.158,221.942,222.806,40398300,0.0,0.0,0.0106842155141665,227.38635000000005,225.08086,0.023073333193899245,2.0967853035624557,0.15000000000000002,1
2024-11-13,470,AAPL,222.588,225.211,221.346,223.691,48566200,0.0039720653842356,0.0039641975599872,0.0106353096074416,227.06815,225.17054,0.021194043075707675,2.0145156185754516,0.15000000000000002,1
2024-11-14,471,AAPL,223.591,227.417,223.572,226.771,44923900,0.0137689938352458,0.0136750624842913,0.0111485476137217,226.88555,225.29146,0.02051017294977165,2.017298203485429,0.15000000000000002,1
2024-11-15,472,AAPL,224.963,225.479,222.846,223.572,47923700,-0.0141067420437356,-0.0142071878906315,0.0110883572305284,226.4016,225.37936,0.023099334919394202,1.938060578279343,0.15000000000000002,1
2024-11-18,473,AAPL,223.82,228.282,223.741,226.572,44633700,0.0134184960549621,0.0133292653781783,0.0114782438064013,225.9942,225.52548,0.02334435254114726,2.0396076806063648,0.15000000000000002,1
2024-11-19,474,AAPL,225.539,228.699,225.221,226.831,36211800,0.001143124481401,0.0011424716121043,0.0114932416557761,225.63050000000004,225.69266,0.025031560038932192,2.0796210751072075,0.15000000000000002,1
2024-11-20,475,AAPL,226.612,228.47,224.456,227.546,35169600,0.0031521264730129,0.0031471689374827,0.0105044466031778,225.55564999999996,225.82352,0.025095140127008645,2.0845036899249627,0.15000000000000002,1
2024-11-21,476,AAPL,227.427,228.699,224.277,227.069,42108300,-0.002096279433609,-0.002098479702798,0.0105117907359781,225.4664,225.94264,0.020714502328442574,2.0879285362340507,0.15000000000000002,1
2024-11-22,477,AAPL,226.612,229.255,226.612,228.411,38168300,0.0059100978116783,0.0058927016918018,0.0105690342328227,225.40255,226.09398,0.020714555179444545,2.0882162608234136,0.15000000000000002,1
2024-11-25,478,AAPL,229.991,231.769,228.281,231.392,90152800,0.0130510351953276,0.012966604249555,0.0108088577408322,225.389,226.42762,0.020887647333996694,2.0748165998094548,0.15000000000000002,1
2024-11-26,479,AAPL,231.849,234.074,231.849,233.568,45986200,0.0094039551929194,0.0093600132766805,0.0110108610457168,225.47085,226.79544,0.02196730527036235,2.08288257248989,0.15000000000000002,1
2024-11-27,480,AAPL,232.981,234.194,232.326,233.439,33498400,-0.0005523016851624,-0.0005524542599189,0.0103811449282561,225.7234,227.08325999999997,0.02259361749364499,2.0870065483745908,0.15000000000000002,1
2024-11-29,481,AAPL,233.319,236.3,232.485,235.823,28481400,0.0102125180453995,0.0101607226256031,0.0095000510365609,226.3031,227.25638,0.02036342598882686,2.092158121069268,0.15000000000000002,1
2024-12-02,482,AAPL,235.764,239.261,235.654,238.069,48137100,0.0095240922217085,0.0094790239854423,0.0088437336171548,227.144,227.48772,0.016204840164277076,2.127357941772594,0.4,1
2024-12-03,483,AAPL,238.288,241.219,237.383,241.11,38861000,0.0127736076515632,0.0126927132723884,0.0088678690852775,228.18159999999995,227.81422,0.014647629747015278,1.9890000639250731,0.25,1
2024-12-04,484,AAPL,241.328,242.56,239.718,241.467,44383900,0.0014806519845713,0.0014795569002475,0.0088809131111682,229.1656,228.13,0.014240960598902981,2.023382313567038,0.25,1
2024-12-05,485,AAPL,242.441,242.988,240.593,241.497,40033900,0.0001242405794581,0.0001242328622365,0.008760568501558,230.1873,228.46622,0.014085122726168579,2.006551829083668,0.25,1
2024-12-06,486,AAPL,241.368,243.077,240.543,241.298,36870600,-0.0008240267995047,-0.0008243664962135,0.0078668526266957,230.96284999999995,228.77564,0.013532209343878625,1.9929780069304048,0.25,1
2024-12-09,487,AAPL,240.295,245.67,240.215,245.184,44649200,0.0161045677958375,0.0159762649191765,0.0082804951916933,231.94609999999997,229.15741999999997,0.00944554721634255,2.0943007837877223,0.25,1
2024-12-10,488,AAPL,245.323,246.634,243.782,246.197,36914800,0.0041315909684156,0.0041230793826569,0.0073470405975781,233.11565,229.45604,0.009389010914369162,2.0652683216631154,0.25,1
2024-12-11,489,AAPL,246.386,249.208,244.697,244.925,45205800,-0.0051665942314487,-0.0051799872301346,0.0076189922835117,234.2216,229.864,0.007865468354997603,2.121904534728918,0.25,1
2024-12-12,490,AAPL,245.323,247.161,244.12,246.386,32777500,0.0059650913544961,0.0059473706326264,0.007621022637099,235.35634999999996,230.28986,0.008982674892498769,2.0754725563406167,0.25,1
2024-12-13,491,AAPL,246.247,247.707,244.677,246.555,33155300,0.0006859155958536,0.0006856804632659,0.0073745641425069,236.34555,230.74113999999997,0.009114079321666559,2.0672899858468052,0.25,1
2024-12-16,492,AAPL,246.416,249.784,246.078,249.446,51694800,0.011725578471335,0.0116573665742708,0.0061582892479721,237.63925,231.22782,0.009137260519770958,2.0784813683364294,0.25,1
2024-12-17,493,AAPL,248.492,252.219,248.194,251.871,51356400,0.0097215429391532,0.0096745927806753,0.0059606754919997,238.9042,231.86442,0.006939538944620289,2.0684689885590917,0.2,1
2024-12-18,494,AAPL,250.559,252.666,246.167,246.475,56774100,-0.0214236652889773,-0.0216564832204394,0.0084215791494499,239.8864,232.31212,0.00656296921852461,2.082513802942891,0.2,1
